rs_image,rs_onnx_conf,rs_onnx_pred,rs_onnx_time_ms
Image_602.jpg,0.5083294,72,2.8160
Image_2468.jpg,0.5428449,27,2.6920
Image_1529.jpg,0.972296,42,2.6668
Image_729.jpg,0.5433953,38,2.7000
Image_611.jpg,0.9928797,53,3.0703
Image_1728.jpg,0.9437184,64,5.4206
Image_1924.jpg,0.968042,45,3.4165
Image_549.jpg,0.9981875,43,4.4349
Image_630.jpg,0.91532975,64,8.9112
Image_1599.jpg,0.9538363,40,2.8704
Image_78.jpg,0.5410843,11,5.0709
Image_2190.jpg,0.3782543,55,4.2641
Image_281.jpg,0.21327926,40,4.1089
Image_893.jpg,0.9792684,10,2.7020
Image_334.jpg,0.9088412,18,2.6765
Image_539.jpg,0.97770613,62,4.2411
Image_691.jpg,0.3532976,37,2.8986
Image_931.jpg,0.82737607,8,6.6648
Image_2747.jpg,0.99524444,47,4.1437
Image_2556.jpg,0.48053592,26,2.7286
Image_538.jpg,0.6552982,13,2.7148
Image_616.jpg,0.9723893,6,2.6783
Image_1885.jpg,0.90126425,68,2.7032
Image_230.jpg,0.9110539,25,2.7208
Image_2530.jpg,0.9970682,42,2.8239
Image_831.jpg,0.7936408,72,2.6847
Image_543.jpg,0.913052,72,2.6863
Image_1538.jpg,0.9704968,39,2.7302
Image_2573.jpg,0.9768524,65,2.6982
Image_1351.jpg,0.94200474,13,2.6727
Image_1162.jpg,0.98557067,59,2.7034
Image_2778.jpg,0.6290814,39,2.9857
Image_8.jpg,0.7852206,35,2.7039
Image_1390.jpg,0.9629025,3,2.8135
Image_2172.jpg,0.9769453,0,2.6826
Image_1958.jpg,0.86733603,36,2.7018
Image_2555.jpg,0.97381514,26,2.7014
Image_870.jpg,0.99142355,5,4.4407
Image_1674.jpg,0.84751993,58,4.1831
Image_606.jpg,0.88040537,22,6.2448
Image_2235.jpg,0.9712025,69,2.6628
Image_781.jpg,0.94902366,60,2.6996
Image_2168.jpg,0.26212022,28,2.7011
Image_1945.jpg,0.8699844,28,2.7163
Image_1641.jpg,0.9869964,59,2.6824
Image_1286.jpg,0.94087183,71,3.9408
Image_2523.jpg,0.9714977,23,2.9563
Image_25.jpg,0.95840365,25,2.6878
Image_785.jpg,0.89420456,1,8.5831
Image_392.jpg,0.98581725,59,3.7838
Image_2435.jpg,0.4042189,11,8.6973
Image_363.jpg,0.8082244,17,5.7968
Image_745.jpg,0.9803083,4,2.7567
Image_800.jpg,0.16095231,30,2.9232
Image_2565.jpg,0.95760506,43,2.7738
Image_2010.jpg,0.9830157,12,3.1742
Image_292.jpg,0.60128725,2,3.2229
Image_1019.jpg,0.14577682,30,6.3566
Image_2401.jpg,0.21833526,10,4.6392
Image_1247.jpg,0.3237164,45,3.4466
Image_508.jpg,0.98481107,54,2.7420
Image_487.jpg,0.6968039,66,2.7803
Image_138.jpg,0.9273978,26,3.6240
Image_2696.jpg,0.48085678,59,3.1520
Image_1492.jpg,0.84977615,19,3.4667
Image_1760.jpg,0.9757843,5,5.7908
Image_710.jpg,0.379388,63,3.7662
Image_1568.jpg,0.9723511,25,3.3199
Image_1488.jpg,0.9545012,3,3.6239
Image_706.jpg,0.99660987,24,2.7447
Image_2136.jpg,0.9153895,34,2.6793
Image_1633.jpg,0.9860722,64,7.9874
Image_2324.jpg,0.72715354,47,3.6638
Image_2406.jpg,0.9626395,70,3.6721
Image_39.jpg,0.9352017,15,2.7016
Image_2125.jpg,0.8408781,64,2.6727
Image_1026.jpg,0.7020262,49,2.6898
Image_2700.jpg,0.9793784,67,2.7306
Image_2077.jpg,0.9694996,35,2.6675
Image_33.jpg,0.9877242,58,3.0022
Image_1095.jpg,0.96631014,16,2.6907
Image_47.jpg,0.9839167,58,2.6881
Image_1672.jpg,0.76945364,33,2.7035
Image_1643.jpg,0.9694641,41,2.7243
Image_1408.jpg,0.5622685,38,2.7294
Image_1616.jpg,0.4701393,19,2.6890
Image_1113.jpg,0.98581684,50,2.6728
Image_203.jpg,0.9912096,54,2.9531
Image_1179.jpg,0.901111,62,2.6972
Image_1700.jpg,0.95828843,59,4.1845
Image_1110.jpg,0.8428489,37,3.0024
Image_2059.jpg,0.97476715,37,3.3512
Image_639.jpg,0.97067094,8,4.8224
Image_871.jpg,0.43778506,22,3.9728
Image_1299.jpg,0.94142187,48,2.8144
Image_376.jpg,0.9753008,45,2.7640
Image_2583.jpg,0.97204304,6,5.2938
Image_409.jpg,0.9569384,40,3.6442
Image_1190.jpg,0.49641892,25,4.8979
Image_1939.jpg,0.98924035,1,2.7838
Image_320.jpg,0.12228816,18,4.2761
Image_377.jpg,0.9731232,14,2.7118
Image_72.jpg,0.89661825,44,4.4135
Image_1425.jpg,0.9467464,12,8.1647
Image_82.jpg,0.9681096,67,2.7711
Image_2164.jpg,0.97360003,25,2.6881
Image_2764.jpg,0.2697534,30,2.6893
Image_2561.jpg,0.9852998,23,2.6893
Image_2497.jpg,0.96389073,21,2.7637
Image_2307.jpg,0.95370185,69,2.7789
Image_2171.jpg,0.8764007,73,2.6939
Image_808.jpg,0.9086694,26,2.7163
Image_563.jpg,0.9898003,4,2.7541
Image_298.jpg,0.98163766,0,2.7159
Image_1029.jpg,0.86782783,11,2.6871
Image_792.jpg,0.5984436,26,2.6793
Image_1155.jpg,0.8587696,38,2.9790
Image_2505.jpg,0.98216426,8,2.7097
Image_268.jpg,0.8705367,20,2.6826
Image_580.jpg,0.9575923,28,2.6981
Image_1006.jpg,0.9670611,34,2.7037
Image_665.jpg,0.5168297,2,2.6852
Image_734.jpg,0.86960435,19,4.7541
Image_1770.jpg,0.98285115,60,3.5179
Image_866.jpg,0.94527453,69,5.8813
Image_1558.jpg,0.9771656,9,3.6696
Image_427.jpg,0.77779853,66,2.6812
Image_2217.jpg,0.19075087,2,2.6819
Image_858.jpg,0.993109,15,2.7018
Image_2679.jpg,0.61724246,26,2.7013
Image_1605.jpg,0.9625191,62,3.9231
Image_2568.jpg,0.94207996,73,6.6110
Image_907.jpg,0.707602,20,4.1731
Image_1171.jpg,0.2885929,25,4.2217
Image_2205.jpg,0.5260948,72,3.3119
Image_946.jpg,0.9842823,16,2.7760
Image_2580.jpg,0.34527496,45,5.2448
Image_709.jpg,0.9127258,25,5.5462
Image_2517.jpg,0.9004998,63,4.4160
Image_2088.jpg,0.1523268,59,2.7525
Image_1500.jpg,0.9956208,25,3.6509
Image_1064.jpg,0.9333621,57,2.7326
Image_2037.jpg,0.98878914,61,2.6996
Image_2685.jpg,0.98339766,23,2.7638
Image_2325.jpg,0.9158544,11,2.9923
Image_351.jpg,0.9886418,3,2.7125
Image_1443.jpg,0.9421076,61,2.7805
Image_1523.jpg,0.38998982,25,2.6900
Image_1051.jpg,0.99420506,9,2.6950
Image_559.jpg,0.8374878,66,2.7157
Image_159.jpg,0.5580413,74,4.0031
Image_694.jpg,0.9214606,6,6.3146
Image_1752.jpg,0.90161276,64,3.9730
Image_1679.jpg,0.70748585,71,4.0744
Image_382.jpg,0.9238432,73,2.7637
Image_553.jpg,0.66406244,19,2.6866
Image_2220.jpg,0.9365151,61,2.7075
Image_2233.jpg,0.9948225,13,2.7042
Image_1348.jpg,0.22117531,55,4.9131
Image_594.jpg,0.96789885,18,5.4366
Image_2753.jpg,0.9125799,61,6.2800
Image_830.jpg,0.3203434,60,2.8021
Image_2275.jpg,0.34226528,55,2.7954
Image_1375.jpg,0.9787102,50,2.7143
Image_2214.jpg,0.75598294,69,2.6869
Image_1655.jpg,0.6734395,11,2.6949
Image_788.jpg,0.97503597,56,2.8660
Image_2095.jpg,0.99277765,47,2.6893
Image_2768.jpg,0.9770742,50,2.6949
Image_793.jpg,0.9941135,45,2.6654
Image_2050.jpg,0.9236849,32,2.6828
Image_754.jpg,0.9842232,15,2.7614
Image_1751.jpg,0.9952708,5,2.7678
Image_1305.jpg,0.9295563,62,2.6786
Image_2773.jpg,0.9958977,21,2.7037
Image_1962.jpg,0.97612554,47,3.0026
Image_165.jpg,0.97155386,0,2.7048
Image_2270.jpg,0.993455,20,4.7732
Image_421.jpg,0.44618213,45,3.6363
Image_2331.jpg,0.77549195,64,3.7138
Image_2373.jpg,0.9049889,19,4.0971
Image_2494.jpg,0.93345135,64,3.6207
Image_1719.jpg,0.7292817,59,9.5088
Image_498.jpg,0.96495336,2,2.7619
Image_1731.jpg,0.65714586,54,2.7406
Image_1055.jpg,0.98687404,50,2.7051
Image_1384.jpg,0.8521078,32,2.6933
Image_704.jpg,0.9592463,12,3.8367
Image_1163.jpg,0.95247614,45,3.1581
Image_1692.jpg,0.8984523,56,9.4378
Image_1866.jpg,0.97314703,12,2.8368
Image_237.jpg,0.49549672,68,2.7002
Image_1279.jpg,0.99385494,61,2.7303
Image_1365.jpg,0.5473881,24,2.7411
Image_287.jpg,0.94610035,37,2.6876
Image_133.jpg,0.880983,49,2.8458
Image_908.jpg,0.978815,18,2.6934
Image_887.jpg,0.97639865,25,2.6954
Image_1974.jpg,0.8956784,11,2.7078
Image_222.jpg,0.9948271,5,2.8528
Image_420.jpg,0.98120224,18,2.6926
Image_1043.jpg,0.9831882,12,2.6905
Image_1664.jpg,0.98670536,71,2.6902
Image_2509.jpg,0.99379987,67,2.9830
Image_1514.jpg,0.9854779,26,2.6742
Image_2018.jpg,0.96738386,35,2.7351
Image_2263.jpg,0.95390844,74,2.8428
Image_2612.jpg,0.9776869,28,2.6696
Image_2579.jpg,0.97965324,18,2.6773
Image_938.jpg,0.6415628,27,7.9174
Image_2496.jpg,0.99103606,37,4.1196
Image_1054.jpg,0.851942,33,3.2803
Image_214.jpg,0.81477386,13,2.6778
Image_2368.jpg,0.7372814,27,2.6837
Image_1842.jpg,0.7286296,8,2.7785
Image_58.jpg,0.9624452,19,2.9139
Image_696.jpg,0.87597305,30,2.8241
Image_238.jpg,0.96586597,34,3.8673
Image_1307.jpg,0.9881209,28,3.0133
Image_2009.jpg,0.9770906,24,2.6800
Image_213.jpg,0.9389645,43,2.6890
Image_2715.jpg,0.34366778,9,4.1370
Image_69.jpg,0.90958494,23,2.7376
Image_2123.jpg,0.56728834,24,3.2375
Image_1416.jpg,0.28585362,60,4.2997
Image_584.jpg,0.81532776,63,3.2324
Image_2204.jpg,0.91446704,31,8.8670
Image_1762.jpg,0.57371354,46,5.7991
Image_1481.jpg,0.75217193,58,4.5246
Image_873.jpg,0.44626305,20,2.7241
Image_988.jpg,0.9406428,34,2.7271
Image_2614.jpg,0.9846123,3,2.6598
Image_389.jpg,0.99325186,5,2.9665
Image_144.jpg,0.82814795,54,2.8271
Image_286.jpg,0.9413465,68,2.6786
Image_1659.jpg,0.92502093,65,2.6707
Image_2749.jpg,0.96689576,67,2.9400
Image_2145.jpg,0.84688497,26,2.8188
Image_2527.jpg,0.96137,58,4.3764
Image_2351.jpg,0.97317964,51,4.0710
Image_735.jpg,0.28776863,49,7.2934
Image_2202.jpg,0.8670297,32,2.6926
Image_1024.jpg,0.91199,10,2.6791
Image_601.jpg,0.96943897,71,2.7081
Image_301.jpg,0.944325,17,2.6775
Image_2384.jpg,0.9599462,72,2.7499
Image_1507.jpg,0.9988722,13,3.8349
Image_232.jpg,0.88113564,73,3.7717
Image_2209.jpg,0.9579479,43,9.0298
Image_1922.jpg,0.9756918,10,2.7200
Image_284.jpg,0.5058765,55,2.7041
Image_269.jpg,0.37049827,66,2.6827
Image_2657.jpg,0.3475632,22,2.8172
Image_1176.jpg,0.9477645,44,2.6795
Image_1877.jpg,0.99058867,47,2.8876
Image_475.jpg,0.6059696,16,2.7117
Image_1829.jpg,0.96886283,29,2.6587
Image_2389.jpg,0.875454,28,2.7410
Image_263.jpg,0.73156756,10,2.7431
Image_65.jpg,0.5199191,22,2.6857
Image_2215.jpg,0.9460805,50,2.6722
Image_2724.jpg,0.2288521,37,2.9708
Image_1417.jpg,0.8670071,4,2.7162
Image_481.jpg,0.9038292,32,2.6911
Image_2291.jpg,0.8934,69,4.1782
Image_2714.jpg,0.7178779,61,4.0054
Image_2147.jpg,0.7766546,57,3.6265
Image_1816.jpg,0.98501486,69,3.7745
Image_1146.jpg,0.5308207,38,2.7262
Image_1520.jpg,0.67950386,57,2.7070
Image_531.jpg,0.9793605,4,2.7170
Image_308.jpg,0.9443788,5,3.2716
Image_1705.jpg,0.92712826,0,8.8349
Image_388.jpg,0.8098139,18,3.1854
Image_1325.jpg,0.9719435,5,2.9308
Image_261.jpg,0.18358104,12,4.0502
Image_45.jpg,0.9792357,51,2.9554
Image_2035.jpg,0.93642306,60,3.2334
Image_1947.jpg,0.9770141,15,7.9371
Image_1435.jpg,0.9704531,17,3.3074
Image_1319.jpg,0.9662258,8,2.8571
Image_1545.jpg,0.97690725,42,2.7650
Image_2441.jpg,0.9908001,29,2.8570
Image_2197.jpg,0.9603,71,2.7159
Image_545.jpg,0.7654138,37,2.6953
Image_2027.jpg,0.44404855,38,2.7452
Image_1920.jpg,0.99359554,59,2.6935
Image_18.jpg,0.32472715,55,2.8276
Image_741.jpg,0.826008,54,2.6738
Image_1013.jpg,0.94869983,46,2.7602
Image_1778.jpg,0.7754709,26,2.9877
Image_425.jpg,0.9950191,9,2.6921
Image_2542.jpg,0.49295047,64,2.6715
Image_1807.jpg,0.9902851,24,2.6833
Image_1550.jpg,0.90861607,30,2.6956
Image_2113.jpg,0.97728807,24,2.7058
Image_454.jpg,0.4622095,19,4.8905
Image_322.jpg,0.89905566,20,7.6684
Image_1214.jpg,0.92214996,44,2.8129
Image_827.jpg,0.9658819,2,2.6947
Image_1172.jpg,0.94243866,50,2.7057
Image_85.jpg,0.39311042,68,2.6817
Image_2178.jpg,0.8460083,8,2.7043
Image_480.jpg,0.984018,45,2.7863
Image_1136.jpg,0.93584347,71,3.7850
Image_289.jpg,0.86850476,64,3.1134
Image_2111.jpg,0.688125,25,2.7006
Image_885.jpg,0.79909384,72,2.6997
Image_247.jpg,0.913169,56,3.5549
Image_2017.jpg,0.98312944,60,8.2103
Image_1682.jpg,0.9734161,15,3.6564
Image_874.jpg,0.7830786,10,3.2789
Image_1057.jpg,0.9510996,71,3.1494
Image_977.jpg,0.25155723,64,2.6879
Image_716.jpg,0.9756209,71,3.0331
Image_2577.jpg,0.9815363,54,5.1851
Image_2469.jpg,0.9164808,47,4.0111
Image_930.jpg,0.93130535,50,4.5040
Image_2258.jpg,0.9612213,51,2.8446
Image_36.jpg,0.95118207,36,2.6693
Image_2370.jpg,0.99249446,1,2.9453
Image_1937.jpg,0.9608168,15,2.7889
Image_1966.jpg,0.97810227,61,2.8361
Image_591.jpg,0.26665032,65,2.6878
Image_1237.jpg,0.9662222,45,2.6751
Image_2783.jpg,0.7964579,21,3.9431
Image_2456.jpg,0.70850235,38,2.8331
Image_1391.jpg,0.9399803,37,2.9407
Image_718.jpg,0.9890205,25,4.7853
Image_2426.jpg,0.96491385,30,6.9864
Image_571.jpg,0.64282095,65,2.6879
Image_518.jpg,0.9563336,21,2.6984
Image_2765.jpg,0.6530909,11,2.7020
Image_1644.jpg,0.93477154,26,4.2756
Image_932.jpg,0.9505077,72,5.5703
Image_2560.jpg,0.76800007,25,4.0371
Image_1290.jpg,0.9634615,21,3.5430
Image_1257.jpg,0.981988,58,2.7497
Image_1561.jpg,0.8743095,73,2.7240
Image_1202.jpg,0.99483526,3,2.7043
Image_2156.jpg,0.9290767,73,2.7295
Image_600.jpg,0.77435786,17,2.7397
Image_2671.jpg,0.88206553,33,2.7736
Image_2748.jpg,0.6530844,19,2.7023
Image_1957.jpg,0.571482,35,2.6871
Image_1637.jpg,0.3988116,68,2.7109
Image_2328.jpg,0.94164294,65,2.7280
Image_1736.jpg,0.991797,9,2.7121
Image_349.jpg,0.8269654,2,2.7046
Image_2034.jpg,0.62457985,34,2.6900
Image_573.jpg,0.9945779,65,3.0111
Image_603.jpg,0.71877867,10,2.6806
Image_1810.jpg,0.9960582,12,2.7329
Image_1540.jpg,0.9884319,3,3.9644
Image_2524.jpg,0.97844875,33,4.4345
Image_733.jpg,0.9821816,70,5.2204
Image_561.jpg,0.9979652,5,3.0670
Image_342.jpg,0.59610313,71,2.6731
Image_550.jpg,0.97538936,13,2.8638
Image_102.jpg,0.69943964,26,4.1906
Image_2234.jpg,0.9693709,25,6.3623
Image_1919.jpg,0.47079948,68,4.3637
Image_516.jpg,0.47579783,49,4.3418
Image_728.jpg,0.8978821,64,2.9638
Image_2608.jpg,0.4477617,74,3.3991
Image_1563.jpg,0.8971279,69,7.6572
Image_798.jpg,0.8815682,34,3.3832
Image_466.jpg,0.9222502,71,2.7032
Image_2058.jpg,0.94324577,55,2.7004
Image_886.jpg,0.6550788,60,2.7252
Image_288.jpg,0.39559367,68,2.9135
Image_1223.jpg,0.9099943,33,2.7614
Image_1536.jpg,0.9787269,52,2.6989
Image_2432.jpg,0.97217655,14,2.7193
Image_525.jpg,0.9843135,18,2.6767
Image_205.jpg,0.8714585,70,2.7489
Image_506.jpg,0.9921725,43,2.6825
Image_2641.jpg,0.9919699,1,2.6967
Image_1649.jpg,0.9794707,15,2.9965
Image_2786.jpg,0.8434235,7,2.6837
Image_2131.jpg,0.95786434,54,2.7002
Image_1553.jpg,0.9862321,7,2.7979
Image_2375.jpg,0.93001235,45,2.6562
Image_2053.jpg,0.72983533,19,2.6980
Image_644.jpg,0.9843299,25,2.6929
Image_809.jpg,0.29455537,58,4.1414
Image_736.jpg,0.95745414,61,3.3445
Image_2448.jpg,0.99073833,3,4.7610
Image_1263.jpg,0.306073,20,5.9345
Image_1806.jpg,0.8546592,66,2.6902
Image_558.jpg,0.49358928,68,2.7103
Image_1805.jpg,0.96148616,51,2.6830
Image_249.jpg,0.97373307,32,2.6808
Image_1730.jpg,0.9928449,52,3.8784
Image_1903.jpg,0.9896567,24,3.0625
Image_2473.jpg,0.43493018,11,2.7236
Image_1317.jpg,0.40425822,9,2.6822
Image_2667.jpg,0.37684506,38,2.7926
Image_194.jpg,0.9884537,16,3.8579
Image_2069.jpg,0.8492626,69,5.9212
Image_1406.jpg,0.5482161,69,4.1940
Image_765.jpg,0.9800536,5,2.9142
Image_2720.jpg,0.99790585,1,4.4812
Image_2499.jpg,0.6609447,41,3.5341
Image_54.jpg,0.5300532,68,3.3421
Image_1623.jpg,0.9851274,9,3.2878
Image_2121.jpg,0.9555203,2,6.3003
Image_960.jpg,0.722075,32,5.1318
Image_1067.jpg,0.9896466,67,2.6787
Image_1764.jpg,0.8383195,62,2.6879
Image_441.jpg,0.9322027,1,2.6966
Image_499.jpg,0.8681461,73,3.6894
Image_1330.jpg,0.9817343,15,3.6153
Image_1102.jpg,0.9638543,54,3.3189
Image_2288.jpg,0.98038864,16,7.5694
Image_1145.jpg,0.9959312,16,2.7706
Image_976.jpg,0.9639124,34,2.6968
Image_1827.jpg,0.8039796,50,2.7109
Image_1703.jpg,0.9752838,35,2.6784
Image_1093.jpg,0.8175212,17,2.6970
Image_1098.jpg,0.9707336,12,4.1847
Image_2628.jpg,0.6916344,21,2.9670
Image_990.jpg,0.29377675,7,2.8565
Image_2137.jpg,0.88308185,60,2.6879
Image_314.jpg,0.98212713,6,9.1110
Image_2423.jpg,0.9608722,12,3.3922
Image_1234.jpg,0.7770372,18,2.7160
Image_2514.jpg,0.97827005,39,2.6845
Image_822.jpg,0.5467431,1,2.7782
Image_590.jpg,0.9137054,19,2.6975
Image_608.jpg,0.87013304,71,2.7705
Image_1755.jpg,0.8969438,62,2.7087
Image_1450.jpg,0.9038246,64,2.6806
Image_1590.jpg,0.9485846,42,2.7935
Image_2071.jpg,0.9909279,54,2.7231
Image_1987.jpg,0.80542225,12,2.6803
Image_2613.jpg,0.44481695,56,3.0134
Image_1647.jpg,0.98374593,37,2.6763
Image_1445.jpg,0.9656733,23,2.7017
Image_1790.jpg,0.64773786,38,2.7040
Image_23.jpg,0.9190841,69,4.1101
Image_2745.jpg,0.8624694,30,4.2558
Image_1160.jpg,0.7102513,38,2.8465
Image_1467.jpg,0.6422289,1,7.0291
Image_2677.jpg,0.98967266,12,3.7823
Image_680.jpg,0.96185964,63,2.7203
Image_924.jpg,0.9335495,61,3.0062
Image_859.jpg,0.20540264,9,3.6509
Image_1340.jpg,0.9614922,48,8.7014
Image_417.jpg,0.9824025,74,6.5726
Image_1030.jpg,0.43801984,20,4.0983
Image_2374.jpg,0.5521201,49,2.7215
Image_635.jpg,0.8315612,1,2.9408
Image_445.jpg,0.97721535,14,2.6781
Image_1506.jpg,0.96302044,33,2.7122
Image_1783.jpg,0.98133814,3,2.6893
Image_2379.jpg,0.9954065,41,2.8794
Image_1727.jpg,0.9519829,8,2.6721
Image_474.jpg,0.7578297,71,2.6924
Image_1525.jpg,0.9863041,70,2.7208
Image_236.jpg,0.97649264,50,2.6670
Image_2734.jpg,0.8790618,46,2.7006
Image_2261.jpg,0.99155116,39,2.7298
Image_678.jpg,0.9009031,40,2.6905
Image_1367.jpg,0.97634685,52,2.8433
Image_2283.jpg,0.6251389,69,3.0079
Image_2461.jpg,0.9746753,71,2.6830
Image_2627.jpg,0.92215747,26,2.7524
Image_1933.jpg,0.9740839,67,2.7024
Image_2006.jpg,0.96143657,53,2.7082
Image_359.jpg,0.526955,34,2.6816
Image_1012.jpg,0.8454593,52,4.0230
Image_1099.jpg,0.9356324,56,2.9934
Image_1781.jpg,0.9811717,5,2.7233
Image_791.jpg,0.5915086,24,5.1398
Image_2377.jpg,0.57609355,6,4.2564
Image_1994.jpg,0.9931249,54,3.7658
Image_1380.jpg,0.9902424,54,2.6990
Image_2158.jpg,0.50296557,25,2.7031
Image_2743.jpg,0.43627542,47,3.9373
Image_2240.jpg,0.9497345,71,4.2820
Image_2550.jpg,0.99221826,62,7.4031
Image_1841.jpg,0.79317665,31,4.5114
Image_975.jpg,0.33254474,12,4.9053
Image_325.jpg,0.45126027,72,2.8361
Image_2471.jpg,0.93453,29,2.9842
Image_1833.jpg,0.95205045,21,2.8516
Image_523.jpg,0.9443321,10,8.2349
Image_2025.jpg,0.2518868,2,3.9460
Image_108.jpg,0.37768322,49,2.6949
Image_306.jpg,0.93289983,62,2.6980
Image_1711.jpg,0.64518595,68,2.6923
Image_2686.jpg,0.93936926,66,3.0024
Image_2115.jpg,0.75837284,55,2.7689
Image_1059.jpg,0.98071253,36,2.7061
Image_1316.jpg,0.77670836,45,2.8079
Image_1862.jpg,0.98570085,46,2.6868
Image_2620.jpg,0.9867285,3,2.7169
Image_1535.jpg,0.94496614,29,3.9954
Image_1361.jpg,0.9805015,50,3.0638
Image_668.jpg,0.9868418,70,5.6276
Image_1813.jpg,0.18352981,45,5.8869
Image_1609.jpg,0.9757859,12,3.3667
Image_2337.jpg,0.90909976,5,2.6994
Image_2564.jpg,0.7762522,11,2.6866
Image_1846.jpg,0.9926555,70,2.6870
Image_1997.jpg,0.9709316,70,3.0383
Image_1512.jpg,0.9479645,74,3.6826
Image_2396.jpg,0.9893969,6,9.8668
Image_1082.jpg,0.75882155,17,2.6754
Image_1956.jpg,0.9962023,41,2.6738
Image_2546.jpg,0.59205806,41,2.6967
Image_1634.jpg,0.98395246,3,2.6917
Image_2277.jpg,0.42794183,19,2.6767
Image_2638.jpg,0.4059808,14,2.9417
Image_2741.jpg,0.97326034,62,2.6917
Image_663.jpg,0.8704225,14,2.6828
Image_642.jpg,0.91961634,35,2.6675
Image_1943.jpg,0.2391885,10,2.6768
Image_191.jpg,0.79191446,74,2.7429
Image_527.jpg,0.83699787,36,2.6910
Image_1768.jpg,0.3039303,2,2.6641
Image_2479.jpg,0.5249456,48,2.9904
Image_1115.jpg,0.9015565,14,2.6709
Image_2380.jpg,0.9758185,5,2.7145
Image_612.jpg,0.46680114,63,2.7317
Image_2605.jpg,0.9525219,0,2.6722
Image_1266.jpg,0.940006,49,7.4623
Image_2713.jpg,0.98438895,29,2.9153
Image_1027.jpg,0.9838711,42,3.1055
Image_1438.jpg,0.8284169,7,4.4561
Image_2195.jpg,0.29359835,65,7.3195
Image_163.jpg,0.34691697,35,2.8025
Image_877.jpg,0.97658825,24,2.7158
Image_2338.jpg,0.996191,23,2.6861
Image_686.jpg,0.99101746,46,4.1344
Image_622.jpg,0.911683,12,2.8239
Image_703.jpg,0.9497634,5,3.3421
Image_2054.jpg,0.98897374,29,4.4326
Image_1722.jpg,0.969681,67,6.1395
Image_2376.jpg,0.5355988,28,2.6928
Image_837.jpg,0.9637676,5,2.6757
Image_2557.jpg,0.62592596,25,2.6999
Image_1334.jpg,0.99774605,58,2.7096
Image_316.jpg,0.602064,53,2.7979
Image_1253.jpg,0.96088374,39,2.7427
Image_1339.jpg,0.9956173,67,2.6955
Image_514.jpg,0.97814685,56,2.7360
Image_2075.jpg,0.99044776,39,2.6857
Image_2674.jpg,0.9689835,40,2.7358
Image_575.jpg,0.20999746,49,2.7078
Image_1556.jpg,0.73045397,55,2.7119
Image_1182.jpg,0.9713897,26,3.0330
Image_1688.jpg,0.9165752,32,2.6766
Image_1284.jpg,0.76766527,13,2.7065
Image_1874.jpg,0.98080796,7,2.7875
Image_2673.jpg,0.9780757,35,2.6798
Image_597.jpg,0.8447813,64,2.7105
Image_2504.jpg,0.98619497,44,4.5499
Image_1976.jpg,0.93902445,23,7.9007
Image_1618.jpg,0.7996422,38,3.6244
Image_2664.jpg,0.9694018,23,2.7164
Image_1335.jpg,0.9075354,62,2.7336
Image_1902.jpg,0.99113,6,2.7119
Image_1860.jpg,0.9512376,4,2.6739
Image_1694.jpg,0.9867338,15,2.7933
Image_1614.jpg,0.9970577,59,4.0712
Image_2463.jpg,0.5006639,27,3.2291
Image_1607.jpg,0.956223,33,2.6702
Image_67.jpg,0.98881114,29,2.7044
Image_624.jpg,0.9342697,58,3.2775
Image_1496.jpg,0.98634744,23,2.8972
Image_1273.jpg,0.9373853,4,8.8423
Image_1972.jpg,0.939216,74,2.7356
Image_2665.jpg,0.5138296,31,3.9744
Image_1031.jpg,0.6720408,22,6.1668
Image_1331.jpg,0.9523039,3,5.7847
Image_942.jpg,0.82042944,18,3.0303
Image_814.jpg,0.9861502,50,2.7002
Image_231.jpg,0.90678537,33,2.6976
Image_1588.jpg,0.4964407,54,2.9811
Image_272.jpg,0.97459614,51,2.7507
Image_10.jpg,0.98886883,74,2.7424
Image_1491.jpg,0.8834965,44,2.6618
Image_2428.jpg,0.94724494,20,2.6961
Image_1881.jpg,0.9910059,39,2.7959
Image_2712.jpg,0.75910616,57,3.8787
Image_1256.jpg,0.9507458,45,4.4797
Image_2286.jpg,0.996687,13,4.0102
Image_2707.jpg,0.9151139,63,6.4516
Image_2767.jpg,0.42030856,25,2.6990
Image_84.jpg,0.9720691,50,2.6871
Image_1459.jpg,0.5103526,20,2.6965
Image_824.jpg,0.987252,14,2.7131
Image_2120.jpg,0.9912581,1,4.2127
Image_2104.jpg,0.59982294,8,2.9190
Image_585.jpg,0.72117406,63,5.0492
Image_2478.jpg,0.9750372,71,5.8328
Image_540.jpg,0.75030005,30,2.9963
Image_2440.jpg,0.97291934,14,2.7196
Image_2705.jpg,0.98590314,48,2.6741
Image_358.jpg,0.9540281,7,2.7282
Image_2582.jpg,0.4292614,22,2.7536
Image_50.jpg,0.98966545,28,3.6941
Image_2213.jpg,0.9902777,9,2.6955
Image_2727.jpg,0.8451754,4,2.7034
Image_852.jpg,0.9748121,61,2.8462
Image_115.jpg,0.50794643,9,2.7384
Image_457.jpg,0.45599774,19,2.6837
Image_2198.jpg,0.93832475,52,2.6946
Image_141.jpg,0.9896485,4,2.9594
Image_1124.jpg,0.3539315,15,2.7090
Image_1815.jpg,0.9752422,52,2.6810
Image_1140.jpg,0.48155078,34,2.6946
Image_530.jpg,0.8828792,56,4.8335
Image_1094.jpg,0.99186474,18,3.9452
Image_637.jpg,0.992357,32,4.0863
Image_304.jpg,0.9487638,0,5.9266
