image,rs_onnx_conf,rs_onnx_pred,rs_onnx_time_ms
Image_2679.jpg,0.96425235,57,67.0837
Image_2138.jpg,0.95056456,58,77.6416
Image_60.jpg,0.9968875,48,81.1974
Image_2734.jpg,0.9957386,46,78.7419
Image_1246.jpg,0.82919437,52,68.2110
Image_1864.jpg,0.95917326,6,76.6071
Image_1703.jpg,0.9529914,35,69.4523
Image_197.jpg,0.9997209,43,76.0462
Image_1233.jpg,0.98030764,69,68.3523
Image_1127.jpg,0.9093256,60,86.0974
Image_1642.jpg,0.95272785,47,68.9905
Image_32.jpg,0.99950063,37,72.0558
Image_2221.jpg,0.99248475,0,66.3486
Image_568.jpg,0.9992804,71,84.6367
Image_58.jpg,0.97820973,19,66.1724
Image_2293.jpg,0.99744874,50,77.8168
Image_1191.jpg,0.3138361,59,77.6400
Image_1299.jpg,0.9994474,48,77.2814
Image_152.jpg,0.9165078,45,67.1465
Image_1794.jpg,0.9992711,63,77.9999
Image_1694.jpg,0.99443495,15,66.7499
Image_2660.jpg,0.99495983,14,69.0138
Image_1568.jpg,0.99583566,25,76.6461
Image_1326.jpg,0.98762786,41,85.3480
Image_1195.jpg,0.9973315,39,66.6530
Image_1911.jpg,0.89270085,6,78.0612
Image_1754.jpg,0.93656284,14,69.2488
Image_2083.jpg,0.14930221,65,75.0005
Image_1578.jpg,0.6908638,33,67.4615
Image_1715.jpg,0.999424,2,83.2264
Image_191.jpg,0.9753695,60,74.0230
Image_2030.jpg,0.9980026,38,79.5441
Image_774.jpg,0.993171,52,67.0142
Image_1650.jpg,0.97502637,17,78.1199
Image_172.jpg,0.9055095,26,97.0452
Image_2485.jpg,0.99640477,63,92.8775
Image_2750.jpg,0.99480814,58,68.1890
Image_2033.jpg,0.99806756,40,77.4770
Image_2526.jpg,0.9983278,11,66.5172
Image_723.jpg,0.9990765,25,75.8158
Image_671.jpg,0.999416,10,66.9537
Image_853.jpg,0.9850691,56,78.5282
Image_224.jpg,0.99758244,34,78.5636
Image_635.jpg,0.9605414,1,77.0131
Image_998.jpg,0.98506814,61,68.3928
Image_755.jpg,0.9989141,30,80.8196
Image_16.jpg,0.96427166,27,69.3233
Image_455.jpg,0.99856794,73,78.9388
Image_790.jpg,0.9980599,67,67.3987
Image_1984.jpg,0.9971143,43,87.4341
Image_2401.jpg,0.8576788,55,68.1730
Image_2290.jpg,0.9973853,61,77.3396
Image_2757.jpg,0.99937063,41,67.8984
Image_2405.jpg,0.99719304,36,80.6454
Image_1481.jpg,0.9890274,58,73.0568
Image_1854.jpg,0.97978884,36,82.7983
Image_2652.jpg,0.99055696,6,72.5250
Image_261.jpg,0.937612,12,77.8894
Image_1319.jpg,0.84554476,8,68.2331
Image_2088.jpg,0.99177074,59,75.5311
Image_966.jpg,0.9994717,7,67.7362
Image_97.jpg,0.50462127,70,77.3339
Image_1870.jpg,0.9960939,15,76.7436
Image_517.jpg,0.9994728,18,76.9746
Image_1550.jpg,0.99949396,30,67.8789
Image_855.jpg,0.99105924,43,79.7651
Image_2226.jpg,0.9724949,69,68.4677
Image_1493.jpg,0.9979352,36,83.3072
Image_1422.jpg,0.9414137,12,67.3848
Image_42.jpg,0.99809784,70,78.8622
Image_480.jpg,0.9941023,45,67.3724
Image_1655.jpg,0.9482926,11,73.6964
Image_1467.jpg,0.756682,15,72.8882
Image_2453.jpg,0.8831714,20,76.6307
Image_326.jpg,0.99918324,2,76.6292
Image_2305.jpg,0.9962668,13,78.6979
Image_468.jpg,0.98972297,16,79.0543
Image_2375.jpg,0.9857626,45,77.5067
Image_2136.jpg,0.99855775,34,66.3247
Image_2699.jpg,0.9571679,58,82.0550
Image_1044.jpg,0.99827516,67,68.1272
Image_2684.jpg,0.9985936,9,71.1520
Image_1035.jpg,0.63850826,48,85.1150
Image_2142.jpg,0.98677075,45,78.0050
Image_2081.jpg,0.8082024,49,68.0371
Image_1505.jpg,0.99421316,45,70.4281
Image_2421.jpg,0.98993,63,71.3417
Image_1057.jpg,0.9728516,71,70.9220
Image_1456.jpg,0.7012256,8,73.8853
Image_1265.jpg,0.99978095,37,77.2386
Image_773.jpg,0.99411327,51,76.3850
Image_1888.jpg,0.85740554,15,73.2675
Image_1054.jpg,0.9990169,33,73.7025
Image_2229.jpg,0.12839611,8,73.0663
Image_1092.jpg,0.9956216,30,79.2764
Image_2252.jpg,0.9962198,62,71.5667
Image_230.jpg,0.9987047,25,80.8986
Image_347.jpg,0.9983821,43,70.8922
Image_514.jpg,0.99234277,56,73.4766
Image_2523.jpg,0.9987379,23,68.8470
Image_888.jpg,0.99960893,56,79.9272
Image_1475.jpg,0.99592763,41,67.5391
Image_2253.jpg,0.9910793,16,85.1699
Image_1273.jpg,0.94342184,4,73.0158
Image_232.jpg,0.7852059,73,76.6581
Image_1910.jpg,0.97838247,18,66.8132
Image_1512.jpg,0.99946636,74,82.2563
Image_2247.jpg,0.7461087,44,67.5310
Image_754.jpg,0.9515435,15,77.5098
Image_2760.jpg,0.9604177,25,81.5055
Image_1126.jpg,0.99792516,35,75.5548
Image_420.jpg,0.9863942,18,67.4620
Image_2113.jpg,0.99449605,24,78.1131
Image_1855.jpg,0.97875947,61,67.3901
Image_2110.jpg,0.99064857,48,81.2611
Image_357.jpg,0.99838936,63,66.7078
Image_1430.jpg,0.988224,12,78.0616
Image_1726.jpg,0.99825805,40,71.3759
Image_1376.jpg,0.9954059,3,77.7317
Image_115.jpg,0.98503715,22,67.9051
Image_396.jpg,0.9999776,22,73.2555
Image_1696.jpg,0.9968291,61,66.7427
Image_1705.jpg,0.9885904,0,83.5532
Image_882.jpg,0.9932028,34,75.1616
Image_1152.jpg,0.9743134,31,75.1073
Image_1005.jpg,0.9974819,15,65.9218
Image_1604.jpg,0.9944102,25,74.0253
Image_2198.jpg,0.9902076,52,67.1093
Image_2223.jpg,0.9905036,49,77.2640
Image_382.jpg,0.9998598,73,75.3280
Image_2339.jpg,0.99839777,55,79.1930
Image_2580.jpg,0.9376041,45,69.7285
Image_1916.jpg,0.9916496,7,73.0408
Image_1682.jpg,0.98539597,15,66.6328
Image_352.jpg,0.9953884,59,79.9332
Image_2008.jpg,0.99918777,54,72.9530
Image_655.jpg,0.99916434,9,72.1697
Image_1288.jpg,0.9827215,58,72.1467
Image_1150.jpg,0.9986432,28,79.8494
Image_2273.jpg,0.99380916,40,67.8713
Image_1880.jpg,0.99313474,35,80.9635
Image_984.jpg,0.97595894,13,67.1043
Image_2390.jpg,0.9788905,12,82.9149
Image_1605.jpg,0.99726605,62,78.7403
Image_2146.jpg,0.9992324,51,78.5096
Image_1757.jpg,0.999629,41,65.6804
Image_69.jpg,0.99259806,23,72.9687
Image_1238.jpg,0.9831523,33,73.2738
Image_190.jpg,0.9925276,42,75.0448
Image_402.jpg,0.9975568,26,69.5732
Image_2238.jpg,0.98560345,57,86.3633
Image_939.jpg,0.9674126,6,67.5897
Image_2613.jpg,0.94059056,56,69.9941
Image_1579.jpg,0.98701084,51,74.3894
Image_2659.jpg,0.99933714,9,69.5283
Image_559.jpg,0.98691607,66,82.6537
Image_1803.jpg,0.99968314,28,91.0091
Image_1589.jpg,0.9978538,1,68.4066
Image_2002.jpg,0.97688895,51,77.4343
Image_1801.jpg,0.94436103,7,65.9275
Image_241.jpg,0.9962613,0,70.9839
Image_17.jpg,0.9932274,60,74.1712
Image_843.jpg,0.9991678,35,76.9601
Image_851.jpg,0.20711347,28,79.4865
Image_2515.jpg,0.9933767,25,73.3424
Image_48.jpg,0.97448313,15,75.6680
Image_1036.jpg,0.34295198,31,73.1430
Image_46.jpg,0.99971527,22,72.4205
Image_2211.jpg,0.99869365,33,71.5818
Image_1713.jpg,0.89648753,56,78.7428
Image_1141.jpg,0.9881484,28,86.1081
Image_2464.jpg,0.9959825,24,73.2171
Image_814.jpg,0.9990777,50,78.5601
Image_1447.jpg,0.9981456,74,68.4132
Image_1391.jpg,0.9995617,37,81.2859
Image_2023.jpg,0.99988174,37,74.7303
Image_2272.jpg,0.9908766,52,88.3509
Image_452.jpg,0.9779058,59,71.0797
Image_1309.jpg,0.94488597,49,74.5707
Image_2372.jpg,0.9904419,21,77.3531
Image_2476.jpg,0.99884194,47,77.6197
Image_2036.jpg,0.9993099,70,67.5116
Image_545.jpg,0.99948835,37,79.5562
Image_2754.jpg,0.99832326,1,75.3212
Image_1079.jpg,0.6330765,38,77.6218
Image_1978.jpg,0.9772399,19,66.1871
Image_2573.jpg,0.99840444,65,76.2939
Image_1268.jpg,0.97218364,73,68.0060
Image_1138.jpg,0.9950972,71,73.8357
Image_945.jpg,0.99951303,67,76.9726
Image_2739.jpg,0.7951136,46,84.3615
Image_869.jpg,0.98866445,49,67.8935
Image_2602.jpg,0.9991284,65,72.5192
Image_626.jpg,0.9985025,34,73.7209
Image_628.jpg,0.97814846,36,75.8484
Image_1719.jpg,0.99740773,59,76.2460
Image_273.jpg,0.4498971,12,87.4004
Image_2786.jpg,0.99878937,7,67.7376
Image_2232.jpg,0.9996276,56,71.9616
Image_1290.jpg,0.99647325,21,75.4844
Image_2726.jpg,0.9984982,11,79.1430
Image_729.jpg,0.97836226,27,67.5454
Image_1747.jpg,0.98615605,1,72.1957
Image_2742.jpg,0.91940135,36,78.5494
Image_1898.jpg,0.9968837,39,71.9754
Image_740.jpg,0.9977743,22,75.5010
Image_2046.jpg,0.9817883,19,71.7775
Image_1331.jpg,0.99588937,3,73.7433
Image_1958.jpg,0.9961119,36,72.6307
Image_500.jpg,0.9949078,52,82.1887
Image_295.jpg,0.68190837,26,80.0944
Image_1931.jpg,0.9920884,31,72.8166
Image_1825.jpg,0.99944395,28,71.0860
Image_2655.jpg,0.97910905,47,72.2607
Image_1667.jpg,0.94155836,20,76.5817
Image_2139.jpg,0.91095567,66,76.4809
Image_1473.jpg,0.9906399,20,90.5450
Image_2336.jpg,0.9978186,57,66.3300
Image_1634.jpg,0.994344,3,81.7854
Image_1929.jpg,0.9991134,67,68.1610
Image_2443.jpg,0.8529431,57,72.3040
Image_245.jpg,0.9349788,36,75.1530
Image_2283.jpg,0.99745363,69,68.3432
Image_1199.jpg,0.9909847,33,78.7907
Image_716.jpg,0.9971269,71,68.8095
Image_1107.jpg,0.9996668,62,76.0903
Image_344.jpg,0.42535898,8,65.4162
Image_738.jpg,0.99942774,43,84.2966
Image_2032.jpg,0.9961282,47,67.7805
Image_88.jpg,0.998216,67,84.2015
Image_1673.jpg,0.9960764,2,81.2498
Image_1049.jpg,0.9975261,36,75.8776
Image_1274.jpg,0.9965072,48,69.8507
Image_1143.jpg,0.9975764,23,77.7325
Image_1069.jpg,0.9922936,6,73.3014
Image_458.jpg,0.9995129,67,78.7065
Image_302.jpg,0.9919545,64,86.0266
Image_1086.jpg,0.99336714,25,73.4068
Image_781.jpg,0.99773586,60,76.3811
Image_1336.jpg,0.9892141,55,70.9892
Image_257.jpg,0.50255775,30,71.9905
Image_1235.jpg,0.9930472,19,74.5940
Image_1782.jpg,0.88055533,27,76.1939
Image_1486.jpg,0.9880972,3,85.6684
Image_555.jpg,0.994935,6,82.5050
Image_1725.jpg,0.99128926,53,67.1508
Image_1920.jpg,0.9935579,59,79.8397
Image_2209.jpg,0.9990928,43,67.1504
Image_711.jpg,0.9931229,53,73.9663
Image_1421.jpg,0.9857125,22,112.0126
Image_2633.jpg,0.8298748,35,79.4216
Image_2486.jpg,0.9992436,30,65.8730
Image_1830.jpg,0.9895365,53,77.0805
Image_739.jpg,0.997823,49,66.8363
Image_631.jpg,0.6789448,19,82.7229
Image_2294.jpg,0.99891865,14,79.9756
Image_325.jpg,0.6864343,41,78.2809
Image_828.jpg,0.87142855,43,67.5214
Image_2315.jpg,0.9945891,62,73.0826
Image_1614.jpg,0.98805785,59,68.1494
Image_526.jpg,0.8258115,44,76.9974
Image_2465.jpg,0.9772195,26,67.9242
Image_1428.jpg,0.70184946,32,80.7241
Image_880.jpg,0.9874599,72,66.3080
Image_478.jpg,0.99798137,28,75.7717
Image_577.jpg,0.999479,52,66.9683
Image_1068.jpg,0.9243693,19,75.1253
Image_2055.jpg,0.9275384,14,69.7951
Image_2415.jpg,0.99939907,65,71.4304
Image_2320.jpg,0.998979,54,83.6172
Image_2044.jpg,0.9965624,28,80.6060
Image_832.jpg,0.99214983,63,68.1084
Image_1266.jpg,0.99596006,49,72.8127
Image_473.jpg,0.9896416,18,74.2137
Image_1350.jpg,0.8809026,36,82.6655
Image_112.jpg,0.92066675,55,79.2190
Image_117.jpg,0.9975714,54,87.9617
Image_2535.jpg,0.9913474,11,66.7717
Image_1763.jpg,0.98446506,52,80.1968
Image_1746.jpg,0.9977684,11,66.7791
Image_321.jpg,0.84070724,6,77.0490
Image_168.jpg,0.9931967,47,67.5883
Image_2672.jpg,0.99485767,19,90.7116
Image_985.jpg,0.9942106,63,67.8989
Image_1733.jpg,0.98746467,45,81.6838
Image_385.jpg,0.97072023,44,66.5370
Image_1293.jpg,0.99556535,30,77.6388
Image_757.jpg,0.9970964,12,66.3255
Image_1377.jpg,0.9973578,50,78.8399
Image_1310.jpg,0.9991404,1,82.7343
Image_1232.jpg,0.99725866,39,82.3292
Image_1087.jpg,0.99088365,41,65.9151
Image_2703.jpg,0.9978756,61,76.9695
Image_2277.jpg,0.9158542,13,66.8245
Image_2439.jpg,0.9995716,43,72.9772
Image_440.jpg,0.9674091,0,80.8894
Image_2658.jpg,0.97582006,18,84.3462
Image_1946.jpg,0.995622,41,66.0938
Image_674.jpg,0.99291056,49,78.0562
Image_1224.jpg,0.56531173,41,67.5236
Image_2263.jpg,0.9948527,74,78.7176
Image_1262.jpg,0.99209094,17,67.8035
Image_18.jpg,0.9413257,55,86.1861
Image_1275.jpg,0.99571323,42,68.1300
Image_1483.jpg,0.41708168,54,76.2978
Image_2489.jpg,0.9985857,33,67.6471
Image_713.jpg,0.86228895,31,72.5001
Image_2228.jpg,0.9979505,31,72.3515
Image_1531.jpg,0.9984578,30,69.0697
Image_1529.jpg,0.99613863,42,83.8870
Image_1177.jpg,0.9994367,27,69.6078
Image_353.jpg,0.99490595,51,75.7692
Image_488.jpg,0.9965005,54,69.8792
Image_1943.jpg,0.99338746,70,76.5145
Image_1190.jpg,0.5200811,24,73.3025
Image_1108.jpg,0.9983814,70,84.5762
Image_1242.jpg,0.99942636,37,83.4314
Image_2638.jpg,0.8317078,14,76.9039
Image_2718.jpg,0.99930036,23,77.7469
Image_1133.jpg,0.9850557,72,66.8906
Image_878.jpg,0.9990513,20,69.7120
Image_1839.jpg,0.97852683,21,74.6796
Image_336.jpg,0.9023705,45,77.0418
Image_2764.jpg,0.98856246,65,80.3200
Image_507.jpg,0.9992225,56,73.6568
Image_651.jpg,0.9974389,67,73.7858
Image_1586.jpg,0.98503196,16,73.3855
Image_279.jpg,0.99866414,26,73.4650
Image_111.jpg,0.9991898,28,73.1383
Image_2380.jpg,0.99905485,5,80.6417
Image_1942.jpg,0.9978771,39,74.0112
Image_1437.jpg,0.9989189,2,74.1482
Image_497.jpg,0.9995302,62,71.7968
Image_474.jpg,0.8951408,44,74.3006
Image_1676.jpg,0.274401,22,71.4531
Image_1787.jpg,0.964775,35,86.6880
Image_1366.jpg,0.9948887,45,75.8359
Image_1919.jpg,0.98215103,68,74.3899
Image_2135.jpg,0.983217,16,68.5331
Image_2772.jpg,0.98847115,50,77.4171
Image_785.jpg,0.99594456,1,67.8003
Image_584.jpg,0.9970319,63,76.7389
Image_685.jpg,0.99875104,14,74.2863
Image_1239.jpg,0.9905563,13,78.7425
Image_2316.jpg,0.9810197,2,67.6836
Image_1508.jpg,0.99907124,53,76.8785
Image_2180.jpg,0.7120597,57,68.4996
Image_1198.jpg,0.69632804,21,77.9223
Image_1321.jpg,0.9973124,17,67.6791
Image_144.jpg,0.9961803,54,89.2501
Image_820.jpg,0.9990779,73,66.6482
Image_644.jpg,0.9941525,25,82.1871
Image_1124.jpg,0.66220295,30,67.0929
Image_1096.jpg,0.93551475,69,79.3167
Image_355.jpg,0.99645126,12,68.7462
Image_993.jpg,0.9954152,16,76.8784
Image_2483.jpg,0.99836963,40,78.7815
Image_1390.jpg,0.9956417,3,80.9892
Image_2662.jpg,0.9972573,56,65.0583
Image_1817.jpg,0.9997389,7,77.8137
Image_1123.jpg,0.8408677,46,68.4107
Image_1306.jpg,0.97784984,46,77.8639
Image_1084.jpg,0.22859457,17,75.8620
Image_1663.jpg,0.99820316,62,83.4304
Image_2463.jpg,0.7759778,27,66.8314
Image_2686.jpg,0.98783046,66,80.8896
Image_1196.jpg,0.99924797,9,67.2358
Image_265.jpg,0.9003361,13,77.6877
Image_2327.jpg,0.9970963,51,65.6137
Image_1320.jpg,0.9976306,48,81.2474
Image_2096.jpg,0.99970216,70,67.3069
Image_2038.jpg,0.8951029,33,75.9438
Image_2299.jpg,0.9980989,48,69.2868
Image_1859.jpg,0.9988273,71,78.0381
Image_2562.jpg,0.99145085,21,66.0817
Image_1042.jpg,0.99585515,14,81.3180
Image_508.jpg,0.99503434,54,78.7081
Image_1216.jpg,0.9443994,55,70.8445
Image_2397.jpg,0.9986719,54,69.2704
Image_2616.jpg,0.8814453,19,77.1993
Image_2012.jpg,0.9973495,59,68.3500
Image_2496.jpg,0.9982161,37,76.0331
Image_2593.jpg,0.9966595,67,67.3326
Image_2091.jpg,0.97668546,26,90.3922
Image_1192.jpg,0.9994642,60,67.4061
Image_532.jpg,0.99726784,22,78.5712
Image_1592.jpg,0.9993781,67,68.7006
Image_678.jpg,0.9981536,40,76.7170
Image_893.jpg,0.99793625,10,68.4927
Image_2246.jpg,0.9198951,44,77.6275
Image_2385.jpg,0.9758613,0,74.3257
Image_942.jpg,0.99959666,18,70.2860
Image_1040.jpg,0.9964766,12,73.3361
Image_2145.jpg,0.9663158,57,69.4985
Image_2399.jpg,0.9997646,30,74.2565
Image_2538.jpg,0.97285473,58,83.7521
Image_641.jpg,0.99919385,33,84.3514
Image_125.jpg,0.98712254,5,80.1320
Image_1358.jpg,0.9992943,14,69.1900
Image_2637.jpg,0.64272267,8,78.0417
Image_1357.jpg,0.9452892,34,66.6817
Image_1511.jpg,0.99948066,2,75.7595
Image_2181.jpg,0.77272165,27,70.2959
Image_2024.jpg,0.981414,48,90.0712
Image_164.jpg,0.998131,49,68.8664
Image_250.jpg,0.9905009,16,77.3573
Image_649.jpg,0.99829715,45,69.2777
Image_910.jpg,0.7574677,8,77.5746
Image_49.jpg,0.998125,3,67.6216
Image_1724.jpg,0.51610357,8,80.0305
Image_2298.jpg,0.9977714,47,76.5303
Image_981.jpg,0.9878506,25,70.5354
Image_2368.jpg,0.8387517,27,74.8718
Image_1016.jpg,0.9996557,30,80.9298
Image_339.jpg,0.9719792,65,66.8811
Image_219.jpg,0.85733247,38,77.9559
Image_91.jpg,0.5001227,37,84.0258
Image_2059.jpg,0.9998431,37,75.9415
Image_1924.jpg,0.9714797,45,69.2839
Image_586.jpg,0.9821785,74,78.3157
Image_2197.jpg,0.9978667,71,67.1045
Image_970.jpg,0.9963321,3,73.6464
Image_557.jpg,0.99473,45,72.2703
Image_2319.jpg,0.9631172,44,87.3339
Image_1404.jpg,0.9696955,13,66.5666
Image_1130.jpg,0.9980234,32,70.6461
Image_1824.jpg,0.995269,59,75.7779
Image_2291.jpg,0.9813152,69,78.0000
Image_745.jpg,0.99271506,4,68.4405
Image_1494.jpg,0.99467695,17,73.5714
Image_2784.jpg,0.9352447,19,80.4867
Image_2034.jpg,0.9426576,34,71.7985
Image_2190.jpg,0.8252903,20,72.4802
Image_1894.jpg,0.99373984,5,68.5216
Image_1533.jpg,0.9980292,23,99.5778
Image_2676.jpg,0.9896841,16,82.2302
Image_2577.jpg,0.9888992,54,78.8844
Image_1814.jpg,0.5718241,22,78.7418
Image_39.jpg,0.9793132,15,68.3595
Image_901.jpg,0.12766759,12,75.5205
Image_1626.jpg,0.65582085,15,66.7804
Image_75.jpg,0.99551857,10,77.8638
Image_86.jpg,0.86305624,19,76.2283
Image_646.jpg,0.79296935,25,85.3200
Image_287.jpg,0.9998889,37,67.7761
Image_2506.jpg,0.9460603,47,77.0981
Image_1554.jpg,0.99790585,49,68.3491
Image_560.jpg,0.9901642,36,80.5261
Image_1516.jpg,0.99756384,63,68.4519
Image_2737.jpg,0.8660727,52,90.7121
Image_2455.jpg,0.99392635,31,70.3771
Image_2087.jpg,0.9978223,61,77.0668
Image_409.jpg,0.99679875,40,66.9371
Image_1420.jpg,0.9693382,21,77.2915
Image_2494.jpg,0.991368,64,67.4386
Image_1045.jpg,0.9977533,32,74.4368
Image_593.jpg,0.999652,43,85.4787
Image_2341.jpg,0.9976674,72,79.0768
Image_1973.jpg,0.9968828,3,67.3609
Image_2318.jpg,0.96723324,25,79.9800
Image_1915.jpg,0.9916334,74,66.8601
Image_2027.jpg,0.75991017,38,74.7670
Image_688.jpg,0.9998933,32,83.7905
Image_1588.jpg,0.99937385,54,80.5573
Image_2546.jpg,0.9432673,56,67.1396
Image_34.jpg,0.9998534,30,78.4073
Image_1928.jpg,0.97859037,36,68.5973
Image_1960.jpg,0.9638883,72,78.6914
Image_337.jpg,0.9969938,47,70.0272
Image_2503.jpg,0.99859387,24,84.6025
Image_2026.jpg,0.99797696,21,67.5391
Image_2762.jpg,0.9953448,62,72.4490
Image_1060.jpg,0.9991473,25,73.1413
Image_1072.jpg,0.9606779,19,77.1012
Image_1460.jpg,0.9396215,19,68.8761
Image_2625.jpg,0.99007344,0,73.5829
Image_733.jpg,0.99747616,70,84.6493
Image_1489.jpg,0.9911993,6,81.8026
Image_2256.jpg,0.99548835,45,66.5109
Image_2105.jpg,0.99477035,29,76.8201
Image_1811.jpg,0.9947312,18,66.1718
Image_590.jpg,0.41275665,19,70.2481
Image_1994.jpg,0.9667987,54,83.0775
Image_1083.jpg,0.70724434,11,75.9786
Image_322.jpg,0.99629825,20,74.3637
Image_1542.jpg,0.98353344,3,70.7138
Image_1459.jpg,0.80547136,56,77.9684
Image_802.jpg,0.39877498,35,74.2193
Image_1971.jpg,0.61457694,7,73.5604
Image_883.jpg,0.9736094,36,77.6407
Image_1522.jpg,0.9828363,52,77.3266
Image_2639.jpg,0.9881343,42,72.3159
Image_1587.jpg,0.9547721,44,73.5161
Image_2123.jpg,0.99505204,24,71.1683
Image_2435.jpg,0.9405819,11,74.2777
Image_310.jpg,0.9967542,50,69.7032
Image_799.jpg,0.56387717,8,84.6202
Image_1103.jpg,0.99792516,5,72.0409
Image_1492.jpg,0.9714655,19,77.7078
Image_206.jpg,0.9957117,3,73.4878
Image_1645.jpg,0.9543103,55,73.0982
Image_1134.jpg,0.40971756,8,65.6756
Image_280.jpg,0.97290164,15,81.8147
Image_2053.jpg,0.9064489,19,75.6681
Image_2278.jpg,0.9995441,54,74.8264
Image_1608.jpg,0.999005,70,67.0001
Image_1418.jpg,0.9756722,72,80.8146
Image_176.jpg,0.9337254,59,67.7404
Image_752.jpg,0.99289143,58,77.8130
Image_859.jpg,0.9204417,22,85.3983
Image_1118.jpg,0.9936195,0,72.8516
Image_2045.jpg,0.997787,4,66.9602
Image_2347.jpg,0.9995345,2,77.9253
Image_2695.jpg,0.91457856,14,67.7620
Image_465.jpg,0.9979752,2,76.6427
Image_658.jpg,0.97094697,14,67.0612
Image_479.jpg,0.6870293,66,79.9681
Image_210.jpg,0.99894446,18,68.7725
Image_1986.jpg,0.9885954,15,72.1357
Image_2093.jpg,0.9963413,33,68.3345
Image_2634.jpg,0.99907744,9,75.8763
Image_1075.jpg,0.9762614,4,66.6239
Image_956.jpg,0.99814487,40,76.5431
Image_969.jpg,0.9890564,64,74.4209
Image_1808.jpg,0.9297577,12,78.1065
Image_1457.jpg,0.9933583,12,67.7864
Image_2563.jpg,0.99986064,37,73.0569
Image_1491.jpg,0.94711083,44,67.5144
Image_1117.jpg,0.72700834,33,80.5501
Image_1743.jpg,0.99059033,59,68.0082
Image_2140.jpg,0.99493945,72,89.1602
Image_2029.jpg,0.99897814,62,69.0928
Image_2416.jpg,0.99500436,74,74.5186
Image_625.jpg,0.994994,21,66.1459
Image_2330.jpg,0.99332184,48,76.1400
Image_1918.jpg,0.9933837,73,67.0068
Image_2156.jpg,0.99809057,73,79.7498
Image_1989.jpg,0.9982072,41,78.8858
Image_1254.jpg,0.9756562,38,75.5021
Image_594.jpg,0.99270016,18,69.6761
Image_959.jpg,0.9272216,9,79.7720
Image_364.jpg,0.9857619,35,70.1326
Image_598.jpg,0.9986939,35,76.4258
Image_1409.jpg,0.9993293,53,80.8786
Image_262.jpg,0.99946064,59,77.3283
Image_519.jpg,0.9988675,4,66.1885
Image_423.jpg,0.99631315,65,70.6049
Image_2006.jpg,0.99776924,53,73.9006
Image_953.jpg,0.6222216,25,70.7317
Image_2236.jpg,0.5253913,38,75.7682
Image_816.jpg,0.9878104,58,79.3400
Image_1999.jpg,0.99646014,62,75.3658
Image_2187.jpg,0.63672704,35,73.7078
Image_436.jpg,0.9965329,45,76.3040
Image_741.jpg,0.9965618,54,71.1666
Image_2622.jpg,0.99467355,10,74.0602
Image_1992.jpg,0.6013263,67,69.9718
Image_216.jpg,0.98696893,10,85.3559
Image_1462.jpg,0.9766203,72,72.7697
Image_349.jpg,0.9996928,2,73.8028
Image_778.jpg,0.984186,39,65.5303
Image_511.jpg,0.9978853,35,73.3322
Image_2003.jpg,0.999076,71,66.5735
Image_1187.jpg,0.9953448,54,90.1611
Image_565.jpg,0.86827,51,68.6996
Image_379.jpg,0.8060015,72,76.3021
Image_296.jpg,0.9992867,45,66.6652
Image_2516.jpg,0.9933523,45,78.7461
Image_1748.jpg,0.99783117,59,66.8872
Image_1470.jpg,0.9979352,52,74.5898
Image_1886.jpg,0.99145085,33,79.1849
Image_90.jpg,0.99577904,28,79.6226
Image_1776.jpg,0.9985813,62,67.6379
Image_2271.jpg,0.99919444,63,75.8522
Image_1969.jpg,0.9705275,65,67.2042
Image_1728.jpg,0.9839262,64,74.4479
Image_1431.jpg,0.9988764,23,67.9744
Image_629.jpg,0.99327904,64,91.8868
Image_1410.jpg,0.9978442,5,66.8193
Image_1857.jpg,0.99955505,35,76.8381
Image_2630.jpg,0.9992982,60,67.0357
Image_1139.jpg,0.9411152,22,67.9783
Image_1574.jpg,0.99811184,52,73.2672
Image_2531.jpg,0.7113388,36,75.8185
Image_463.jpg,0.98875564,19,78.7810
Image_2553.jpg,0.9895209,0,76.3766
Image_550.jpg,0.9289184,13,67.4836
Image_583.jpg,0.99366105,25,78.6704
Image_861.jpg,0.98557174,48,66.9890
Image_1379.jpg,0.9997271,54,76.2936
Image_974.jpg,0.5512939,4,72.4582
Image_154.jpg,0.39733413,31,87.4622
Image_331.jpg,0.9522435,60,67.9137
Image_2547.jpg,0.9944225,29,77.3704
Image_2066.jpg,0.9792621,65,67.9808
Image_1443.jpg,0.9980375,61,85.2243
Image_2199.jpg,0.9084054,39,75.2405
Image_947.jpg,0.99356043,41,90.2593
Image_1791.jpg,0.29516262,25,70.3417
Image_1741.jpg,0.9936473,45,69.7507
Image_1477.jpg,0.89360976,17,66.5004
Image_1340.jpg,0.9909031,48,76.4159
Image_575.jpg,0.77151126,49,66.9875
Image_1722.jpg,0.99743587,67,77.6788
Image_78.jpg,0.9977233,11,75.6782
Image_50.jpg,0.9938881,28,76.5372
Image_668.jpg,0.99780256,70,67.0719
Image_209.jpg,0.84782106,13,79.3072
Image_2175.jpg,0.9985796,67,66.5932
Image_21.jpg,0.9922455,15,75.8022
Image_747.jpg,0.99658185,27,75.5582
Image_1480.jpg,0.9331825,22,82.9900
Image_276.jpg,0.99961936,63,65.9810
Image_989.jpg,0.90556186,52,73.8896
Image_927.jpg,0.99784994,40,70.0205
Image_2249.jpg,0.9968086,34,70.4135
Image_2495.jpg,0.9553359,55,73.4858
